campaign_id,audience,impressions
7dacf0cb-f850-4263-a9e0-28d747d42589,IA_pink,158
de09bd88-17c8-4343-b0f2-07726b64b3cf,IA_black,784
5f7ad553-e485-4aa2-9cd1-835d59fec122,IL_brown,771
cdc693d5-1fec-49c1-bde2-0ff3d68f23c0,AK_green,179
5d563081-cb10-48bc-a21a-d8f2324104ae,NJ_brown,904
64f2c6d3-92a5-4d3d-a008-49e6e2221027,CT_green,711
67de520f-a51e-4b41-b511-4f9b128392bf,NE_purple,448
35fcbaf7-c7fd-4b8e-8b9a-30db475a9b41,RI_white,10
3eff5412-9929-4670-b696-3c94b1ef5851,RI_white,971
a8f72db1-8273-4cb8-92b0-cbc00211a593,OH_blue,375
31f148d3-c521-41a2-876a-629b7b9195e5,PA_brown,136
0d837216-c35b-4083-8449-0e54f60c2dd4,NC_white,441
77644db9-bfe8-447b-833e-610f1aaf8bfd,ID_brown,66
98d27d9f-a538-41ec-8758-da1b4e7d68a8,VA_orange,107
528b2bd1-b128-4e4d-b588-275e4ac27f68,CA_white,568
b7879683-73a4-4ed8-a3c4-4f4754923141,DC_brown,586
ec95b02f-9729-41e5-97bd-2d002c3a38f4,IA_brown,579
2173e345-8389-4b17-becd-f0d7521c2680,MO_red,822
d4e60c36-1da4-42c6-945d-8a5c8804d7d4,VT_purple,329
8fde7377-3c5b-4150-a53e-8f42917323b2,WY_brown,569
8215569f-1bc5-4498-a78d-04a50b9281bd,NY_white,16
c898130d-278b-49b5-afef-e43659409841,DE_pink,583
3cc2bef6-cf26-4477-914e-84fb8c1304d8,TX_blue,876
c15919a8-4e19-4da7-88b6-18f2530b4062,OK_white,920
c7581553-05e5-4420-827e-590a260867fb,UT_orange,107
1c9eb581-96e5-435a-9604-cbe51ab36bba,ID_brown,505
a8cd76cd-f91a-473b-a0f6-9c8d6c4848ed,CT_black,493
ba372dea-b7b5-4fc6-9d8a-88d441e75d5f,AR_pink,546
e371e0c5-7592-43c2-822f-08e12c8cbfa3,SD_white,826
9fe74a4d-e1a0-4d14-966d-d4460ea2f496,AL_red,950
5cfb5add-b6f2-45c0-8b6f-91a07b15ce73,MA_blue,253
ff8d879d-aff4-46ef-bbf3-7f7247e5b133,DE_white,263
2893e09e-7778-4e24-982e-30ae08031c0e,ND_white,601
52a02e67-e880-4b95-9d9d-a1050e98ca47,WA_pink,512
e5ec5cef-add9-46dd-b7c9-8b93a9fda216,CA_black,146
56886277-b94b-4e3d-b3d4-9b733feb45e6,PA_purple,519
1870947f-ccb3-4b4d-8285-6b151dc49618,UT_purple,478
ccf062db-d884-484b-b0e6-23f1beaba7a8,CT_red,398
096448b9-d775-474d-9e26-08df2f501b00,MD_purple,558
7936f66b-91b1-4328-8630-9d29e2b719a2,WY_brown,632
43a28fb8-7519-4685-a2eb-f53afabdd147,IL_purple,88
79f9b2b2-2fc2-405d-8119-004e01ce9a7f,VA_blue,254
28a11fe2-85cf-4543-9d61-5e0369e00dc7,CA_orange,323
921614d4-1089-4ff1-9bf6-1ddc8b2542cc,MA_purple,32
752b9688-aff9-480b-9ea7-a3b996211fdc,MD_blue,666
16c1be28-4398-4b57-acfa-da649a4a6ec1,WI_red,825
7fe11113-2ee9-4b57-9c2c-caea1229e406,DE_black,994
9731a6f3-bdd4-47c2-ad6d-6ac6c6b918cb,AL_red,654
f4d7ea89-a8aa-45b2-bbec-6c8b8b5ac6a0,MN_white,355
824e3431-3e1f-40a7-bf6d-b9703dcb26c5,IA_blue,76
aaf4221e-d6f0-405f-83c7-709beaa21253,IL_orange,981
96d9ed2a-c24e-4a74-83c1-a030dfd3632a,UT_purple,66
6d9a1284-f96e-4c6c-88bf-71d84cd9bf9b,MN_brown,545
d2a72436-fe5d-46ef-85e4-e8d1869d7c90,WV_purple,83
3ae3f66c-7834-4d3f-9b64-2850cacf5427,NE_pink,356
60a21c0c-7a35-45c4-94b5-de510afcd820,MA_pink,53
ee5fd39d-40f5-44df-8ead-49cdbbd327c7,KY_white,424
ea473906-1de9-4fd8-973e-9287bc2a5f72,KS_orange,120
afd50459-01c0-4592-b354-1c4dcc9a42f7,NE_purple,723
39451c22-19b2-40ab-a9db-b489004e0fc7,ME_blue,131
9a47ef4b-2750-4748-b3ef-f52e6fe27322,IA_purple,433
df98dabb-075e-4235-9897-12404ef3ba1c,NJ_purple,23
52f214cd-a29b-4dad-a27d-9222bcdd38d9,WY_orange,303
004efe75-d70d-4156-adef-7150ec51f428,UT_blue,372
c71ed7d0-c0de-4095-bf53-ac8bad97e704,AR_pink,812
e486aee8-405a-4d2a-b40a-5dbe3c52e086,AL_orange,996
4e9814ab-b6a0-4dee-9f90-c4d55e8ad088,NE_brown,402
51629a4c-06eb-40a6-909e-64520f31fab1,KS_pink,802
0d8472c8-2bfa-42c9-a062-1d8c714beff1,OH_black,405
f345b1bf-0f03-4a56-ac2b-bb0c2848b724,CA_white,722
69ceb912-6bab-4305-9648-bf1ab49e6e72,OH_white,233
c443a638-9693-4339-a54d-97e1e64b9549,NJ_orange,628
5b596bc0-c3c8-47d6-aafb-e30477f23bc0,AR_pink,42
e80c85e6-7bc8-4c1c-81ee-5cbc57e37a49,DC_purple,544
e4669ae2-d2af-4a60-b6dc-0bec7390ecec,UT_white,903
76483b85-ff71-4b34-925a-4da9e875c885,HI_orange,144
d89ff1f5-6752-4dc6-bc58-444ee14b007f,WI_green,793
97c2bc9d-6e56-48c3-82fb-ab1f2df21fca,MD_orange,927
2bb2f8b0-8ec1-4727-99a2-e8c8e7227a39,NM_black,732
a4b1caa2-a12a-4082-84c8-38060b25ef3a,DE_red,985
3ea773f5-f80e-4528-b971-085b959b6d03,VT_blue,102
1864d8fc-b122-49ed-a09f-52bc57f4c93a,AL_orange,80
630f067c-4d1a-43d3-92fe-449ab316dd24,AR_orange,183
9504d5db-3886-4b3a-bdec-21c0abc645d2,IA_orange,656
d6810af4-7d60-4f7b-ae37-7619d7edd6f6,ME_red,662
730537ab-82cf-433a-8d53-d7dc449b57b2,NE_orange,270
aa91e860-a333-4eff-87f8-290f7b1d0c85,IL_brown,413
031ebb63-ab30-4600-a676-4117fe9e9dde,VA_white,164
212d494f-4bdb-4393-928b-fb043759091b,VT_black,169
c74d1b4c-8469-4de5-bb2d-9446434adaf1,MD_orange,199
fc9813d3-35fa-4e08-9a85-975ac317f7cc,DE_red,428
c6c68ac5-9c65-4a56-ab52-00df0f09f926,NE_purple,325
4568e89f-4aa9-4420-9a3d-0dfbb06c27d3,CA_pink,427
2c40c3b4-55d3-48aa-a64a-55492a615f64,DE_red,436
de373279-6d99-4365-905e-f482ace11836,MT_blue,17
a55b7a23-7c7f-4d1f-82bb-96344d43ab87,DE_green,286
11111416-aae3-4330-bd61-3ab49fb52fe8,DC_white,137
6eea796c-d978-4256-9ef0-bd2db7cb81f8,AZ_green,141
c79349a0-4df7-47b7-a03b-fa9116a8098d,NM_green,867
ab6c785a-4646-495b-bd50-3684a8d5335b,OK_orange,38
388e172a-716e-468a-97bc-82bc74a44b98,ME_blue,494
523e87ab-eb40-4389-b2e1-ee9f7a502413,DC_white,132
556c70e7-6c1d-441d-b0ec-74c8fb9a82f1,UT_purple,166
a0c3b1f3-ba8c-42b6-b7cb-60932932700a,CT_black,301
6792826a-5508-4078-bfa5-91061be218b7,TX_purple,950
dbd84520-d920-408c-9819-792e0488278a,DE_orange,992
be2d456d-9d85-4b38-9ff5-ba011b5b3694,MA_brown,737
954db46b-9426-4bad-b427-8793f3d541ee,SC_purple,705
930c0d95-feea-41b5-aaf8-b2bbac560095,CO_white,414
6079ee2d-5b76-44b2-ba6b-d894d1522048,MN_red,145
09ef7040-20e8-4bb4-8673-ddcc66a1baf1,MO_white,159
bd8af6a7-b76e-40da-b1bb-4238353dc8b3,LA_brown,910
9bbae4de-765d-4f6b-820b-a25d6729b334,CA_white,97
f3c5c922-093b-4ad2-b918-2c4a7b24bf98,AK_orange,489
6111a6a8-4ebd-4a57-9e35-f5ef26caa40b,PA_blue,111
1e1a5c74-97c2-43e1-a5b3-346548f98603,LA_white,520
2f57e5c3-f365-487b-a11f-057cc8c36819,IL_blue,514
ee666c2c-a6d1-4426-b8dd-685369058826,RI_green,310
81ad58f8-ac11-427a-9560-8fc598c28a77,NE_black,670
9156eea7-ccf2-4292-b290-b2df99e83b55,NM_white,305
bec50a09-c9a3-45b3-a352-a2ffc42bc2b0,NM_purple,602
b0661904-0624-4523-86f1-18a3143076a1,HI_white,518
3fbfed19-a779-47f8-b9c3-5b18573dd7ef,MT_purple,222
517232c8-ab09-4bcd-9b51-1d85d34a3d9d,FL_purple,555
9dd6a631-79ef-4a77-97e2-51083cb1af68,AZ_purple,617
7df828a8-eaf5-420f-82cd-282714fdb657,ME_pink,995
421191a2-e26b-4864-bf4c-b651b2769b98,NH_orange,929
1107118b-fee8-4fc0-af56-b6602ca9cb7a,WV_blue,951
0d0bd958-a250-4dd1-9c49-1bcba588d16e,NM_green,393
18d228be-3b26-480c-8231-38700d679ef9,TN_white,974
2f17210e-d743-4e0a-aa88-be8ab52abb30,CT_blue,312
ce33eaf8-c37d-486e-b288-c6c0ebddc060,AK_green,780
4db6eeb9-4875-41da-b0d5-2840c6394806,IA_white,919
29e29478-043b-4d22-8560-7702c6623a4f,NM_white,996
d41b8fc1-36c5-47c8-aa7c-d41a32b5697c,WI_green,75
50b9b00a-0d3d-400b-84cc-a3e3ad137e4b,AR_white,243
4af8ee4a-cc52-4eeb-86b8-2a81abd8cc3a,MN_blue,533
25f3fcb0-559b-490d-a0cb-e83d3fe27de1,WY_orange,861
49c0da58-ea68-4aeb-a90e-40a051ba3317,IA_white,581
d73642e2-1b01-40bc-8e8a-c48246bc7c79,NH_white,252
df5bd10b-542f-4798-b4bb-619728aceee7,MT_blue,216
123f139f-41fe-4994-9bf9-d91b860925ab,ID_brown,649
92bf165c-2dc1-4161-9f51-aaa78475a59f,DE_purple,206
faa33b9c-ebd6-4aea-8eb9-0111b4a96263,MO_purple,675
8afacad8-30f7-4199-b2d5-893a519dc611,AR_black,354
570a5688-b33d-43aa-966b-0fe78610d433,FL_blue,455
f465917c-2d8e-4aa4-9baa-0de85afe9eec,MS_brown,839
7e51d723-4be5-4e35-a718-24555897c5e1,NV_orange,227
208ff25c-057d-438a-9c8a-9094fc1a1628,CT_black,125
b4a37741-d379-4513-9816-b5cc71f1ae41,MT_purple,981
af5fd113-fa7d-4cc1-9141-20f83f9f6b1d,AK_brown,921
77816c7f-ec90-48ea-a718-6a080906a59a,MI_blue,795
97ab2311-b9ea-4e50-ae2e-755480e2ecea,NM_purple,95
cdc1e59c-f17c-4668-ad6f-e0765fe82cf8,WA_white,262
3d58edc8-6c92-4555-8712-a95acbdd8179,MA_brown,113
48ad4864-f096-4e9f-b18e-8ac0fa72dfa2,SD_pink,106
8adfed16-b30b-4b5b-bd3e-295c9c7f1f35,IN_orange,508
e130c5df-4115-422d-9329-4cb8a0b433aa,MI_green,932
fc26e038-5011-469c-b19f-dd9b81ef8597,UT_blue,224
12848560-8547-4a4c-92b3-aa58ac71bd34,GA_orange,51
25173963-c27e-4bee-b80d-507876e5614d,CO_orange,44
bd5caf7b-553c-4e56-acef-f2318d1163c4,MI_red,827
654644ab-33b6-494c-8829-0fd5e12c6114,MN_orange,476
36d7f012-17ed-4e17-8edd-f501fb9fda51,OR_blue,263
8fe7c0ea-4263-4531-936e-487cd0065102,MN_purple,287
f32176be-d900-4734-84e4-a3137b6bb6da,FL_green,807
6c7c3099-abf5-443b-a292-1075a6bdfcc0,MI_purple,724
725e0973-465a-4e8f-93d6-62ba2e47ec3d,OK_blue,309
bf422538-45d2-487c-9e10-98716fed8b26,GA_red,459
6df61609-4f87-44de-8cc3-d71c6058f37d,NJ_pink,615
4428db93-0a49-4d0b-b6ad-2b614fa55be3,MA_pink,781
75311cb8-ecc0-469a-bdbe-e78ab868ce5a,MI_brown,621
3be94423-b7f4-4f7b-81be-963fd23eec0d,FL_white,422
e0cf4d39-30e4-43a0-b0a8-ef59025d3354,VT_white,736
75c3f512-307d-4cba-bd45-e03729dbd2f2,MA_brown,524
ed7ec5b2-140b-4bb1-a835-8dc972c03117,CA_brown,119
00f687c5-9d32-4125-989b-c9d25ed1cf85,MT_black,378
2c4fd288-f409-4388-b89f-e07383984468,ME_purple,667
a3a0511a-91c8-4af4-8235-618c27564371,FL_orange,958
92ee3f9c-00ab-4c58-b762-6cb4de06e7f3,GA_black,961
8cbf80f0-45b0-4833-b2e4-ba0a04f31e74,MA_brown,250
97f0c18c-66f3-49c4-968e-abc21d904960,IA_pink,552
ac11c2a0-a23b-4e59-8317-cbafcf05ac80,NH_brown,564
5d307fa5-afa1-4edc-9883-afeffc68cdad,UT_pink,68
0d24c82b-e5d9-4af3-895c-22566109c819,WY_black,343
5b5b5120-cf87-40fa-822c-be2a7fe077bb,OH_red,534
7c0f8d09-df83-4372-b7b9-f7899a28b75c,AZ_black,832
979f3478-b58d-4c8c-9e68-b68cf5fd8ee2,AR_white,18
95ce917f-00c0-4e9f-80a5-8272aa17a327,CO_orange,419
8e224867-9c63-4b8f-9179-e32dc5bf6173,NH_orange,399
d0c78be8-ebdf-4f2d-96dc-7520ae2b3a4a,MD_red,736
85ad52c0-be8c-4e14-8b82-e3f11f9acc2a,VT_green,218
a2e98333-1d44-41f0-aecd-06941e74371b,KY_orange,172
3f7058b5-02cd-4f2d-a3fc-3ff1648f512a,DE_white,942
3977468e-bdfe-4e71-bf77-4209a9bcbd15,HI_orange,793
9606ef43-9a5e-411e-a28a-c9a0412cded5,CA_red,802
954a7f46-5833-4788-944e-c1f79fb51607,NY_purple,476
c5299cf6-56a1-4ff9-97ff-8ddd836738a9,TN_black,402
139aee71-36ea-4f52-a5a7-39c631058331,MO_green,206
6f618577-8d72-4835-902e-4a8b5240c83b,KY_green,825
b31406fb-2f2c-421c-9642-9fffbc06f0cc,SC_brown,478
fbbb479a-4c55-40cc-bf5e-7a40702469e6,RI_red,37
a56be572-7704-494f-ae0c-f0296b79bdb8,ME_red,955
a981b455-e39b-4030-a948-44a922b47f9e,NJ_brown,885
3665a3d6-8eea-4b53-b9c7-889440548577,TN_white,496
47b6e103-1e89-48c6-ad55-8e71cbe0f94d,MS_brown,329
2d4604f0-5a27-422e-85b9-ad812e11f1ae,MT_purple,563
e7fbe398-8e9e-4bb7-a8da-a9396cc340a6,NC_blue,835
e2451903-41ae-4f20-ab47-167b687b8e5d,NC_red,244
629ca1b9-f0a3-4b25-940c-674b7a3fb18c,LA_purple,555
e5afa356-f1cc-41cf-8f2a-da42ea86493c,GA_orange,690
d6a5c24a-ef40-46cc-a497-57c535f9fef5,CO_white,141
eb2f3321-d45d-439e-b072-37c421dbb6ef,DC_purple,406
f97afbdd-7c97-4168-a48c-f2d3774dc80b,TX_brown,364
3d5bf95b-5048-458e-9b21-6e1dac9645e3,HI_white,204
651bb421-22a1-4a4e-bbf8-b8995ad98c4e,NE_brown,867
039bace8-a983-4c5a-b2d6-a1baa2edfe5a,NJ_white,209
9d6cb949-8468-4d3d-8c7f-7c8d91e393d0,MD_blue,613
cd5eb490-6cda-4f56-a294-737b6a615067,DE_orange,76
63f8ee65-e7cc-4a47-95e0-83ab7033d617,VA_black,151
7f1f427f-2186-4ac0-b1c4-f75556eba135,KY_blue,982
18b797cd-7516-4b08-85cb-dc6a3b4a8387,OR_orange,140
115da2ba-51fd-4f31-b943-1cad4ae82c2d,MO_black,381
8e2dee84-0665-456e-8227-e84b1ff87f58,OK_orange,773
265666a2-6fa5-4e03-80a5-d6205865af63,AZ_orange,756
ee34d58b-2020-40b1-bcb0-06bb949c24ce,WV_green,989
28c2249e-21ff-4095-993f-323da442816f,IA_green,56
a1ccf0ed-e150-41d9-9962-a9c907bda486,LA_purple,608
9aed50de-5d6a-4c5e-b3d9-23b8bc82b9ee,TX_blue,443
81612e9f-8fb2-4f55-a88f-77974a8748b5,ID_purple,364
c416c4f5-9aa7-486a-b860-2c489be139c9,TN_purple,311
a883d389-2d0d-4fa2-9240-fc44253f712c,ME_pink,893
80a3f5fa-ff48-429a-839e-941c4c8dbda4,NM_purple,221
5754f70f-0ebf-4f12-8ef2-d39d0a122bc6,MD_orange,613
ce25baa5-9d78-49f3-b354-728b2789b713,MO_orange,217
914efe04-f39d-408b-9f1a-3f319eaa0635,MT_brown,937
7be0a923-9509-402a-8f05-ac4fe973d70a,DC_blue,252
5637957a-9c42-4db4-992a-8e2923ac31f7,KY_white,381
42ae96c6-57d8-45a4-b10e-4dad2d0eb414,MO_orange,55
e6f5f8a9-afe5-4e94-9923-dd1809148f82,OK_purple,551
6d06e1c2-bef9-442f-a535-ebf60aa52d68,MS_red,540
0832bd5c-4b6b-4665-bd16-45a93af10609,TN_red,950
b14b4cf3-0c35-4e86-afa3-2771baa5729a,RI_white,807
c5f2639b-7641-4b1e-a791-44e95af0794c,AZ_black,915
175c6d8d-c8a5-4d53-bf78-7d184fd1d4e8,NH_purple,697
79da672c-7e1e-4ce7-afcf-5a28020a49ad,NY_blue,248
e0a39f78-db78-4c2d-8233-cddb4cc101c2,NC_brown,121
5699ad6f-232f-44e0-97dc-339925fea5d8,NY_green,122
d07ff207-2edc-48e2-a339-d8d016baaabf,NV_green,930
074c5a54-cc65-4b51-8c99-37b80d1f3cd6,CA_brown,173
5f2b3103-c528-489e-8220-06d06faf2263,MN_red,531
99abe7c3-fe96-448a-831f-a0b5aeb741b7,NC_pink,807
369a772b-cda2-4fa6-947a-bb8863126091,LA_green,842
71fe6c16-df72-4c41-8b0b-6bba3666428d,IA_brown,281
dfaf90f3-f026-4a9c-8ec3-02b8b8e3eae6,VT_pink,628
64845846-c4d0-44ad-adef-14e71107cadf,MI_orange,109
3026e174-6233-4d3b-96ac-28730e304c35,WI_orange,542
7c795bcf-84a8-4912-b8fa-05ada72f8c9a,CO_black,559
be9a1cdf-6cc0-42f3-a5ac-0b8015b34004,ND_orange,207
91d5ece3-27b4-4e3d-b962-64d433af9ae8,UT_pink,665
78323923-0355-4fd0-b721-3007810ae1ae,CO_pink,564
4ee12805-0a4b-47b4-b40e-cd62e1568c76,OK_brown,736
29479b5d-8f5c-4738-9237-61cb93bc5166,GA_red,288
23451949-fb32-4dc2-ae81-c0efdd598be9,WA_white,512
058313c0-36bc-4aa3-98b5-a63f6cf64099,KY_pink,216
4375c7a9-1750-441f-9c98-3c6faadd769e,VT_red,914
81e358a1-6298-4d9c-b2be-f0c65e9bbf2a,LA_white,784
87ea7055-46c9-4e2b-8aa4-fb5da2dcae26,HI_orange,665
a6480363-e1a9-4fbd-9047-7f662884e3bd,ME_blue,611
49ac7060-cd65-4d32-b5a1-49c3cd0fc3f1,CA_blue,471
449d045e-a053-40c0-809f-8bb7319bf372,LA_blue,704
89164012-dd48-43be-bfb3-a47f601f4abd,UT_brown,234
3af4a28d-e05a-4d54-a0a4-035303225ac5,CO_green,655
5cb7067b-c43a-4c5a-b99d-89d69451a658,MO_white,986
0c8fedd2-5262-4b3b-b5e8-d12fa2161292,MA_black,917
a6dd31bc-8061-4165-920c-205b23628140,IN_purple,566
ab2d020a-ad97-4502-b0be-8f7a68377c02,OH_red,479
e32947fa-0fda-4e4e-934a-0b2c3f000406,AR_orange,233
45e50d0e-f434-49d8-bb7f-459963a3732e,CT_white,710
c509d818-5d1c-42df-83d8-51211f913f9a,ME_black,78
b40dc7ad-8619-41a6-8c20-14d78037eb4d,WV_purple,551
1836fee2-5404-4d3f-aee6-5a277cdfeecd,MO_white,522
78ea923d-10de-46d5-9e5e-2deea182316c,OR_green,845
cbd2decc-d5c5-40fd-b583-8fb6a9aed8d5,MI_orange,252
a8f0df50-db48-4ab7-8765-8a81463623f0,AK_purple,889
e78fbed7-0369-4f58-bf8e-183ff3466cd8,ME_black,472
fc69ba4e-231a-42f9-9652-7b95c3e284e1,CT_white,846
3473e567-831e-463d-a95d-5176db51e564,AR_green,192
dc81f25b-6640-4fa7-89df-a1c4fed81ac6,LA_orange,725
490df662-623c-4070-bf55-8aa941005f7f,OK_black,674
5536bd82-3b8a-44e1-a044-b955da58e163,PA_orange,979
e0388c5e-d435-409a-a3ae-d544d02feffe,NV_black,681
23c1ece8-451f-40eb-9140-70b6feccb99b,NY_purple,981
d3bb4207-9736-4469-a68c-c7d0af8c34d1,NV_brown,545
e41d5364-003a-46c1-aac0-414db0ce3c13,MT_red,369
fc6284be-765e-480c-9a3c-bcfba571f3a6,TN_pink,127
efdb8c6c-d021-429d-adf2-8ce54ccd2f90,NC_black,277
c62f4aed-f327-47fa-90f3-b008ea21e384,LA_green,639
ef1a693c-1e27-4569-b87e-d805edebcdd0,MN_black,323
0b0600eb-16aa-4442-a0fd-bfc36f43dab7,NE_black,287
188b8095-8733-41f4-9354-a10a1f9a89f4,UT_white,71
e770b750-20eb-4418-8d46-b86704acabb8,MO_purple,710
b5b1128e-14e5-4cee-ab57-5c63afc7fbd0,AK_blue,810
62eacedd-40cc-4463-a9af-38e08e4a1fa6,NE_white,119
8808de04-6669-4b35-b181-8172743c98ec,WY_brown,225
0f149f36-3934-4f93-a33d-c1c93cc0d093,NC_green,538
289bdb77-5ae3-4da0-904f-fa301576e18e,CO_orange,661
6b2c3b4b-ff24-4467-ae96-9107256112f2,NH_blue,905
e474888e-6034-409e-bb6b-ddf68d2bebbe,AR_brown,769
1aa5cc50-1145-4561-af24-e89fae651b5b,ID_white,80
8b219167-35fe-40fe-94b2-80306df1be2c,NJ_black,803
4ad8776f-d666-4960-bf12-1bca720c3eec,DE_green,48
7e0a3c49-647c-465b-9c90-ae2eb914c538,KY_orange,745
a7194934-90b5-41c6-856e-c62cea2ec2a8,VT_purple,76
054944cc-5f2a-492b-bd17-957874b95623,NY_brown,306
1f69e6e5-ceb6-4841-8fad-c39d018d34cd,ID_brown,137
28b97f37-fd98-4043-9ae8-da4efa73147a,MS_green,861
3cb7d1ed-0e61-4eb9-a5de-6e9bcad4bf78,AL_pink,87
066caedb-f202-445c-9b59-6014fec5ff24,ID_white,548
411161ad-7e3c-49fe-a8e8-d6988c500976,MI_pink,708
e8f9f773-9f4a-4694-9e24-8d016def9b87,DC_purple,701
f3ac9987-3fdc-458a-bd9e-05e0e7536875,AK_orange,40
8238369b-b4fc-4007-9e91-16fd75c61c1c,IA_pink,246
bb53570c-47f4-4443-ad1e-15f96623dbfb,HI_purple,792
e022d426-42fe-4039-80c2-2beef041bb4e,PA_orange,463
c3e7294f-4840-4dd7-a9c7-c6b309e6a8b1,AL_blue,524
c2564877-d8f6-407d-ae94-4dd0b664787f,VA_pink,121
0bdec636-ed00-4df1-bfb2-8310534ef9a9,MI_pink,381
eb6e3947-c9b1-4302-978b-afc37c1aadd2,TN_black,151
760c2864-cd14-48ec-8e5b-91032ae23cee,KY_blue,256
d41d661e-7ea5-4ef8-8ada-f1ae514b58bd,NC_black,778
3eb35a3b-b504-42e3-a0e7-97e86fc1aebb,TX_green,483
4c14b3ed-6e1a-4d88-88f7-85c24d06a419,MN_green,633
362a796b-2bc7-4a88-9bb8-55232dd3a480,TX_green,649
e8cbbfc3-a424-4898-a174-0c93bc4a0413,AK_black,197
8ec90948-0dae-4f41-bddc-6edc48973118,WI_blue,768
faa3ec9c-f99e-4237-a737-92d1a50c9bed,AL_blue,509
e84fda89-4ca1-4315-b92c-d2a7f8f33334,CA_black,177
8e100f5b-cddc-4a68-9c73-cda8185300ec,ID_white,343
3ae2e618-c7d9-4e93-be0c-08fb662d4c46,WA_white,821
14ee9aaa-d572-439a-9d8a-5dabb0899dbf,NM_blue,913
f5715b06-e382-45ac-86ac-df3b790330a5,FL_black,386
24ff6ac8-8c41-43b2-9085-1f4a91967fbe,KS_pink,489
403deeb2-b295-4929-9bd2-f89518853cc6,IN_white,280
79422a3a-f024-4207-bf88-02dc7590f1ed,NM_pink,85
da1a941f-908c-41fc-8031-2b6e532b9f17,WI_blue,221
e32c4901-8878-4c93-bb34-f8bbf2e1c84f,IA_purple,160
bb418645-9130-4f91-90c8-ee4d91fa6850,MO_pink,84
e8210a3a-e72d-4c5d-bc25-370d35b8f8e3,ND_orange,677
94f3bcdf-2100-4439-b6c0-4c3415415540,TX_green,898
2d973ea9-fe85-487a-838c-90a6170dc4b6,WA_brown,456
4067ade6-cd4a-4a93-8aa1-f941eb872347,NY_blue,741
c17792bf-a842-4605-9a5f-8737c36490bf,VT_pink,663
4da61488-88c5-4fa1-adde-b0cb2e15ddae,SD_black,349
3ac3f8b1-b862-4651-bd7e-61b1b9e0b07d,CA_blue,90
4c0d4974-46f2-407d-9589-af9a79a00148,ND_orange,262
b4c6f71b-1cdc-432d-aa32-0db7bbb9232d,SD_blue,52
b0949a62-8764-4d36-b558-4d5f6d1e6902,OH_green,897
dbf4be90-9d05-440b-a9db-e12af6135669,NM_blue,885
ecaf0aad-20fc-4b98-84da-12c7c511fb65,MD_black,93
f603ac38-40a0-4c68-badb-eac7338a4774,IN_red,670
f4107647-db62-497b-845e-ad0ca46d2cbc,FL_brown,770
7bdb1029-724d-4528-a185-afde34799a35,CA_green,195
af18be2e-591d-4fae-8802-d57fc9d13a01,AL_white,959
94e3908b-1b4d-4f57-ab84-30cdffaefd34,TN_white,936
c75e61b5-db8e-4967-8dee-d61ee4a010d8,WY_brown,953
0d67c0b9-1dc9-48e2-a7a6-5808fb0136ad,HI_black,23
edb47905-590b-4429-8dcf-cc16b0efaf57,TN_purple,50
c1c3a898-8e71-4692-abeb-b905f8c8dbab,WV_blue,898
1898010b-3f7a-4170-8dc4-eb7e4d60f913,WI_blue,796
f502981a-f70b-4848-afde-9807df404530,MA_brown,517
90ee8e1c-455f-4295-bff3-57a7cc1dcf0c,WA_green,161
010e6e27-47d8-41f1-9397-a2b7d3d064f5,NY_green,607
51e50eb6-b113-4300-93a7-a6854cf90a4a,MS_orange,627
0ada8d3d-652f-4db7-8c92-edb155a6c7e4,IA_orange,108
a414be02-2c4e-42c5-ae36-7dff5082aba9,CT_brown,66
8c50acee-d4cf-47e4-a99c-911526473ee1,WI_white,734
b08fea51-cee6-4c2f-b076-46ba4328a06e,AK_black,367
3061baf4-3142-491d-aae2-847af59dd422,NH_purple,352
c55cc225-bdc6-48cd-be5c-1618ceae68d4,SD_black,694
ff8de200-8dc3-4eda-883d-b183fd4eacab,NH_white,400
7d7501d3-dbc1-45ee-ae40-d632f5843d00,OR_pink,554
52a22fc4-b058-4abc-8c4c-f67a4b6f1380,AR_pink,741
ca7808fe-c203-4318-8c49-973b8958c4e4,AK_brown,456
6e57829d-ef0b-4b41-9e3c-4b50a6c59909,WY_blue,753
eca3e6d7-177c-4417-bb05-95755474179a,NH_white,927
f081aa20-ed94-4015-a630-fc3dafce0f2a,MI_blue,772
947040a6-638b-4b06-9ced-4af143453303,IA_white,764
48aa35ed-7b17-4d50-904b-de7d22caa29f,TN_green,116
7b9fa5b9-8c89-4fb0-84bb-892897d8127f,DE_brown,618
c95a8e11-24b1-4961-8f29-40b247ad77a4,LA_white,982
976fd07c-3978-4898-820d-a7ef876dfaa8,ID_black,326
8e720e9b-af7e-41a1-81a5-9e3879bda573,ND_green,100
3ebfb8cb-b6d3-4507-962c-5522d75ae05e,FL_brown,23
29eeff9c-9104-4e60-9eba-2adbc842cac1,NH_white,879
17d251d7-a42e-4156-af03-d6907a21764b,DE_white,141
b3afd184-afb4-4a05-9048-1461562dd264,KS_white,895
ea2ab9bc-ef5c-4d34-ba57-34fa51b63d34,NY_brown,500
eca3c812-81d1-4b89-9857-7fbce8424fea,AZ_purple,826
ad54b186-78b0-4809-b461-2ec434f8e0fe,IL_brown,440
4c28e298-cf1e-4694-8437-aabefd756e50,LA_orange,739
5d35cedb-a2ff-4450-b026-a9930bc93bb5,KY_blue,497
7312cc08-51d5-481b-a986-cadefdb827f5,AK_white,132
